class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0,0.0,0.0095755400000000004,0.0,0.00319185,0.00638369,0.015959230000000001,0.01276739,0.01276739,0.0,0.00638369,0.0,0.01276739,0.00638369,0.01276739,0.00638369,0.02234293,0.13480209000000001,0.13448987000000001,0.12775508999999999,0.14981112999999999,0.15327813000000001,0.17218982999999999
0.0,0.013282479999999999,0.0066412399999999996,0.00221375,0.0044274900000000001,0.00221375,0.013282479999999999,0.0066412399999999996,0.0066412399999999996,0.0,0.0066412399999999996,0.0,0.0044274900000000001,0.011068730000000001,0.00221375,0.00221375,0.0066412399999999996,0.098709710000000006,0.16862453999999999,0.16761718,0.15031807999999999,0.17344364000000001,0.15273699999999998
0.0,0.0049085099999999996,0.0024542600000000002,0.0073627700000000003,0.0073627700000000003,0.0049085099999999996,0.0024542600000000002,0.0049085099999999996,0.0,0.0,0.0073627700000000003,0.0073627700000000003,0.014725540000000001,0.0098170299999999992,0.0024542600000000002,0.0098170299999999992,0.012271280000000001,0.13316412999999999,0.19125765,0.17163717000000001,0.12296220000000001,0.12104201000000001,0.16176657
0.0,0.01189726,0.0,0.00297431,0.0059486299999999999,0.0059486299999999999,0.01784589,0.00297431,0.01784589,0.0,0.0,0.0,0.0089229400000000007,0.0059486299999999999,0.02379452,0.00297431,0.01189726,0.10261277000000001,0.14553314000000001,0.17280137000000001,0.12969937000000001,0.15485204999999999,0.17552871
0.0,0.0026676400000000002,0.010670570000000001,0.0,0.0026676400000000002,0.010670570000000001,0.018673500000000003,0.0080029300000000001,0.01333821,0.0,0.0053352800000000004,0.0026676400000000002,0.0053352800000000004,0.0026676400000000002,0.018673500000000003,0.0,0.0053352800000000004,0.13300749000000001,0.17983805999999999,0.18906919,0.13460078,0.13313084,0.12364795000000001
0.0,0.01435088,0.0071754399999999999,0.0023918099999999999,0.0095672499999999994,0.0095672499999999994,0.0023918099999999999,0.0071754399999999999,0.0,0.0,0.0047836299999999997,0.0023918099999999999,0.0071754399999999999,0.0095672499999999994,0.0047836299999999997,0.0023918099999999999,0.011959060000000001,0.13181105000000001,0.20174154999999999,0.16832206999999999,0.13609304,0.13061128,0.13574849999999999
0.0,0.0024704699999999998,0.0098818599999999993,0.0024704699999999998,0.0024704699999999998,0.0074113999999999994,0.0049409299999999996,0.01235233,0.0074113999999999994,0.0,0.0074113999999999994,0.0024704699999999998,0.0098818599999999993,0.0074113999999999994,0.0098818599999999993,0.0024704699999999998,0.0098818599999999993,0.13146986999999999,0.13796157000000001,0.15486652000000001,0.13850489999999999,0.16913913999999999,0.16923938999999999
0.0,0.01088129,0.0087050300000000008,0.0,0.0021762600000000002,0.0087050300000000008,0.013057539999999999,0.0021762600000000002,0.0065287699999999997,0.0,0.0043525100000000004,0.0043525100000000004,0.0065287699999999997,0.0021762600000000002,0.0065287699999999997,0.0065287699999999997,0.0043525100000000004,0.12853048,0.15513171000000001,0.16679195999999999,0.19633016,0.14468524999999999,0.12148015
0.0,0.01846217,0.0069233100000000002,0.0023077699999999998,0.0092310799999999991,0.0092310799999999991,0.0069233100000000002,0.0023077699999999998,0.0046155399999999996,0.0,0.0046155399999999996,0.0023077699999999998,0.0046155399999999996,0.01153886,0.0046155399999999996,0.0023077699999999998,0.0023077699999999998,0.12389669999999998,0.15699858999999999,0.15570674000000001,0.13120639999999997,0.15150029000000001,0.18838041999999999
0.0,0.0028362399999999999,0.0056724799999999997,0.0028362399999999999,0.017017440000000002,0.0085087200000000009,0.0056724799999999997,0.0056724799999999997,0.0085087200000000009,0.0,0.0056724799999999997,0.0085087200000000009,0.0056724799999999997,0.017017440000000002,0.011344959999999999,0.0056724799999999997,0.0028362399999999999,0.13047534999999999,0.15571326999999999,0.15312423999999999,0.10084555000000001,0.16888692999999999,0.17750504
0.0,0.0055330700000000002,0.01106613,0.0,0.0055330700000000002,0.01106613,0.022132260000000001,0.016599200000000001,0.0027665300000000001,0.0,0.01383266,0.0,0.0055330700000000002,0.0055330700000000002,0.0082996000000000007,0.0,0.0027665300000000001,0.14370972000000001,0.15349287,0.12489604,0.14272994999999999,0.13089197999999999,0.19361812
0.0,0.0,0.012342260000000001,0.0024684500000000001,0.0,0.012342260000000001,0.01481071,0.0098738100000000002,0.0024684500000000001,0.0,0.0098738100000000002,0.0074053599999999997,0.0098738100000000002,0.0024684500000000001,0.0049369000000000001,0.0074053599999999997,0.0024684500000000001,0.17315810000000001,0.11686103,0.14174027,0.17743800000000001,0.16236094000000001,0.12970358000000001
0.0,0.0,0.0,0.0025724699999999999,0.0051449299999999998,0.0,0.0077173999999999993,0.0051449299999999998,0.0077173999999999993,0.0,0.0051449299999999998,0.01028986,0.01286233,0.0077173999999999993,0.0051449299999999998,0.01286233,0.020579719999999999,0.0949406,0.16024637999999999,0.15380287000000001,0.1649639,0.16396689,0.15918073999999999
0.0,0.01307696,0.00523078,0.00261539,0.00261539,0.00523078,0.00261539,0.00523078,0.00261539,0.0,0.0078461699999999995,0.0078461699999999995,0.018307739999999999,0.0078461699999999995,0.0,0.018307739999999999,0.00523078,0.11967532,0.17158915,0.16306929000000001,0.14133888999999999,0.16399114000000001,0.13572054
0.0,0.0051715800000000003,0.0051715800000000003,0.0,0.0077573800000000004,0.0051715800000000003,0.01292896,0.0025857900000000001,0.0077573800000000004,0.0025857900000000001,0.0025857900000000001,0.0025857900000000001,0.01034317,0.0077573800000000004,0.0051715800000000003,0.01292896,0.01292896,0.12701522000000001,0.14818065999999999,0.12185504,0.14811141,0.1653299,0.18607609
0.0,0.0055705499999999996,0.0055705499999999996,0.0,0.0027852799999999998,0.0055705499999999996,0.01671166,0.0027852799999999998,0.0083558299999999999,0.0,0.0083558299999999999,0.0,0.0083558299999999999,0.0027852799999999998,0.0027852799999999998,0.01392638,0.027852769999999999,0.104995,0.18375747000000001,0.17693395000000001,0.17150686000000001,0.13098018,0.12041548000000001
0.0,0.0049573600000000001,0.0049573600000000001,0.0049573600000000001,0.0049573600000000001,0.0099147300000000001,0.024786820000000001,0.00247868,0.0074360499999999996,0.0,0.0074360499999999996,0.00247868,0.0049573600000000001,0.00247868,0.0099147300000000001,0.0049573600000000001,0.00247868,0.12874349999999998,0.20126996,0.13646575,0.10659101,0.15431766999999999,0.17346484000000001
0.0,0.0052318199999999999,0.0078477300000000007,0.0,0.01046364,0.0078477300000000007,0.0026159099999999999,0.0052318199999999999,0.0052318199999999999,0.0,0.0026159099999999999,0.0026159099999999999,0.01046364,0.01046364,0.0078477300000000007,0.0052318199999999999,0.020927279999999999,0.11942177,0.15287089000000001,0.14204035000000001,0.15353517,0.17143057,0.15606485
0.0,0.0070245400000000001,0.0070245400000000001,0.0,0.0046830300000000004,0.0070245400000000001,0.021073629999999999,0.0046830300000000004,0.0046830300000000004,0.0,0.0046830300000000004,0.0023415100000000002,0.0070245400000000001,0.0070245400000000001,0.0023415100000000002,0.0070245400000000001,0.0070245400000000001,0.099086350000000004,0.14035312999999999,0.14027186999999999,0.15320085999999999,0.18334221000000001,0.19008499000000001
0.0,0.0,0.00249898,0.0099959200000000002,0.0049979600000000001,0.0099959200000000002,0.00249898,0.0074969399999999997,0.00249898,0.0,0.014993869999999999,0.0074969399999999997,0.0099959200000000002,0.0074969399999999997,0.00249898,0.0099959200000000002,0.0074969399999999997,0.14658672,0.18913886999999999,0.16186186,0.16666140000000002,0.12020836999999999,0.11558362
0.0,0.0056206900000000002,0.01124138,0.0028103500000000001,0.0056206900000000002,0.01686207,0.0028103500000000001,0.01405173,0.0056206900000000002,0.0028103500000000001,0.01686207,0.0056206900000000002,0.0028103500000000001,0.0028103500000000001,0.0056206900000000002,0.0056206900000000002,0.0056206900000000002,0.14190569,0.13139762999999999,0.14043966999999999,0.18236839999999999,0.12782368,0.16365109999999999
0.0,0.0097260699999999999,0.0058356399999999996,0.00194521,0.00194521,0.0058356399999999996,0.00194521,0.0058356399999999996,0.0038904299999999998,0.00194521,0.0038904299999999998,0.011671290000000001,0.0038904299999999998,0.00194521,0.0038904299999999998,0.0038904299999999998,0.0097260699999999999,0.094599539999999996,0.14011230999999999,0.16059197,0.18439179,0.17370627999999999,0.16878952
0.0,0.01393263,0.0083595800000000001,0.0027865300000000002,0.0,0.0083595800000000001,0.0027865300000000002,0.016719149999999999,0.0055730500000000004,0.0,0.0083595800000000001,0.019505680000000001,0.0083595800000000001,0.0027865300000000002,0.011146099999999999,0.0,0.0027865300000000002,0.12012650000000001,0.16624459,0.15263989,0.10484681999999999,0.12453206999999999,0.22014913
0.0,0.01134246,0.00680548,0.0022684900000000002,0.01361095,0.0090739700000000006,0.0,0.0022684900000000002,0.0045369800000000004,0.0,0.0022684900000000002,0.0022684900000000002,0.0045369800000000004,0.01361095,0.00680548,0.0022684900000000002,0.0090739700000000006,0.12541289999999999,0.16316491999999999,0.16058022,0.16453234,0.13102195999999999,0.16454798000000001
0.0,0.0080258699999999992,0.010032330000000001,0.0020064700000000002,0.0020064700000000002,0.0080258699999999992,0.0040129299999999996,0.0040129299999999996,0.010032330000000001,0.0,0.0080258699999999992,0.0080258699999999992,0.0020064700000000002,0.0060193999999999994,0.0040129299999999996,0.0040129299999999996,0.0,0.13207880999999999,0.19032224,0.17707776,0.12856738000000001,0.15859924,0.13309588999999999
0.0,0.0,0.0090807600000000002,0.0030269199999999998,0.0060538399999999996,0.0060538399999999996,0.01513459,0.0060538399999999996,0.0090807600000000002,0.0,0.0030269199999999998,0.0,0.012107679999999999,0.012107679999999999,0.012107679999999999,0.0030269199999999998,0.02421535,0.14352085000000001,0.14646601000000001,0.11807870000000001,0.16847931999999999,0.14876998999999999,0.15360836999999999
0.0,0.0054787899999999999,0.0082181800000000003,0.0,0.00273939,0.01095758,0.016436360000000001,0.0054787899999999999,0.016436360000000001,0.0,0.0082181800000000003,0.0054787899999999999,0.0054787899999999999,0.00273939,0.013696969999999999,0.0082181800000000003,0.0,0.14204085,0.17256726999999999,0.13633482999999999,0.12089264,0.16854447,0.15004417
0.0,0.0059813799999999997,0.0029906899999999998,0.0,0.0059813799999999997,0.0029906899999999998,0.017944149999999999,0.02093484,0.0089720800000000003,0.0,0.02093484,0.0059813799999999997,0.0059813799999999997,0.0029906899999999998,0.0089720800000000003,0.0089720800000000003,0.0,0.10195406999999999,0.17696853000000001,0.2039445,0.17557426000000001,0.11264939,0.10928156999999999
0.0,0.0059991799999999998,0.0059991799999999998,0.0,0.0029995899999999999,0.0059991799999999998,0.0089987799999999996,0.023996739999999999,0.0059991799999999998,0.0,0.023996739999999999,0.0029995899999999999,0.0059991799999999998,0.0029995899999999999,0.0059991799999999998,0.0089987799999999996,0.0089987799999999996,0.093646350000000003,0.11618160000000001,0.13201663,0.13853747,0.19143442999999999,0.20819983
0.0,0.0099575199999999992,0.01593203,0.0019914999999999998,0.0019914999999999998,0.01593203,0.01394052,0.0019914999999999998,0.0039830100000000004,0.0,0.0019914999999999998,0.0,0.0019914999999999998,0.0039830100000000004,0.0039830100000000004,0.0,0.0019914999999999998,0.15371942999999999,0.15450052,0.13839556,0.13234953999999999,0.14489839999999998,0.19647640999999999
0.0,0.0032576699999999998,0.0032576699999999998,0.0032576699999999998,0.0097730200000000003,0.0032576699999999998,0.013030689999999999,0.0065153399999999997,0.0065153399999999997,0.0,0.0032576699999999998,0.0065153399999999997,0.019546029999999999,0.013030689999999999,0.0065153399999999997,0.016288360000000002,0.016288360000000002,0.13872509999999999,0.16298376000000001,0.14799779999999998,0.12907916999999999,0.14982324,0.14108406000000001
0.0,0.0024187100000000001,0.0096748200000000006,0.0072561199999999996,0.0072561199999999996,0.0072561199999999996,0.0048374100000000003,0.0072561199999999996,0.0024187100000000001,0.0,0.0024187100000000001,0.0,0.014512239999999999,0.014512239999999999,0.0048374100000000003,0.0024187100000000001,0.0096748200000000006,0.17309643,0.15323584000000001,0.11868365,0.16749046000000001,0.11015889,0.18058650000000001
0.0,0.01066053,0.0063963199999999996,0.00213211,0.0063963199999999996,0.00852843,0.00852843,0.00213211,0.00213211,0.0,0.00213211,0.00426421,0.0063963199999999996,0.00426421,0.00426421,0.00426421,0.012792639999999999,0.10502482,0.16320715999999999,0.14801064,0.16450667999999999,0.16872908,0.16523735000000001
0.0,0.0023397100000000001,0.0093588300000000003,0.0023397100000000001,0.0,0.0,0.01403825,0.0093588300000000003,0.0070191300000000002,0.0,0.0070191300000000002,0.0,0.01403825,0.01169854,0.0,0.0093588300000000003,0.0070191300000000002,0.15922881999999999,0.17120725000000001,0.15437848000000001,0.13400063000000001,0.13069964000000001,0.15689685
0.0,0.0,0.01218145,0.0,0.0024362899999999998,0.01218145,0.02923547,0.0024362899999999998,0.0073088700000000003,0.0,0.0,0.0,0.0024362899999999998,0.0024362899999999998,0.0097451599999999992,0.0,0.01705402,0.12286169,0.15742616000000001,0.15758875,0.12365677999999999,0.16541855,0.17559648999999999
0.0,0.0,0.0023040500000000002,0.0046081100000000003,0.0069121599999999997,0.0069121599999999997,0.0069121599999999997,0.0046081100000000003,0.0046081100000000003,0.0,0.0092162100000000007,0.011520270000000001,0.0069121599999999997,0.0069121599999999997,0.0046081100000000003,0.0069121599999999997,0.0092162100000000007,0.11228423999999999,0.16459721999999999,0.14743315000000001,0.1632894,0.17993410000000001,0.14029976
0.0,0.0056980499999999996,0.0056980499999999996,0.00189935,0.0,0.0037986999999999995,0.022792219999999998,0.0056980499999999996,0.0075974099999999998,0.0,0.0056980499999999996,0.00189935,0.0037986999999999995,0.0037986999999999995,0.0037986999999999995,0.00189935,0.00189935,0.10631172999999999,0.17665402999999999,0.15360077,0.14826357000000001,0.17795838999999999,0.16123745
0.0,0.0045629299999999998,0.0045629299999999998,0.0045629299999999998,0.0091258599999999995,0.0068444000000000005,0.0091258599999999995,0.0068444000000000005,0.0091258599999999995,0.0,0.0091258599999999995,0.0,0.0045629299999999998,0.01140733,0.0068444000000000005,0.0022814699999999999,0.0022814699999999999,0.13762028000000001,0.15881943000000001,0.15813978000000001,0.15109465,0.15485862,0.1482086
0.0,0.0051749400000000003,0.0051749400000000003,0.0025874700000000001,0.0025874700000000001,0.0051749400000000003,0.025874709999999999,0.0025874700000000001,0.01293735,0.0,0.0025874700000000001,0.0,0.00776241,0.0051749400000000003,0.01293735,0.0051749400000000003,0.00776241,0.10235174,0.16149952000000001,0.16839189999999998,0.15153728999999999,0.13634884999999999,0.17637186999999999
0.0,0.0083668900000000001,0.01464206,0.0,0.00418345,0.01255034,0.01464206,0.0062751700000000001,0.00418345,0.0,0.0062751700000000001,0.0,0.00209172,0.0062751700000000001,0.0,0.00209172,0.00209172,0.14795029000000001,0.18728093000000001,0.14697276000000001,0.17483557999999999,0.16487847999999999,0.094413029999999995
0.0,0.0061543600000000002,0.0061543600000000002,0.0061543600000000002,0.0020514499999999998,0.010257270000000001,0.010257270000000001,0.0020514499999999998,0.0020514499999999998,0.0,0.0061543600000000002,0.0020514499999999998,0.0082058099999999991,0.0061543600000000002,0.0,0.0061543600000000002,0.0082058099999999991,0.12186648,0.18025638999999999,0.17742405999999999,0.12930274999999999,0.13795611999999999,0.17113608
0.0,0.0,0.0071319599999999997,0.00237732,0.0,0.0071319599999999997,0.0047546400000000001,0.00237732,0.01664125,0.0,0.0095092800000000002,0.0047546400000000001,0.0047546400000000001,0.00237732,0.0071319599999999997,0.0095092800000000002,0.01664125,0.13989691000000001,0.16788128999999999,0.14431846000000001,0.17244941999999999,0.11798108,0.16238000999999999
0.0,0.0,0.0024030700000000002,0.0048061400000000004,0.0,0.0072092099999999998,0.016821490000000001,0.01441842,0.0,0.0,0.016821490000000001,0.01441842,0.0072092099999999998,0.0,0.0024030700000000002,0.0072092099999999998,0.0024030700000000002,0.11246058,0.19006150999999999,0.15938716,0.14032232,0.13658818,0.16505743
0.0,0.00243933,0.0097573299999999998,0.0048786599999999999,0.0097573299999999998,0.0073180000000000007,0.0048786599999999999,0.0048786599999999999,0.0048786599999999999,0.0,0.0048786599999999999,0.0,0.01219666,0.01707533,0.00243933,0.0048786599999999999,0.0073180000000000007,0.15864403999999999,0.16537062999999999,0.13283422,0.17274318,0.13993422999999999,0.13290041999999999
0.0,0.0064193899999999996,0.0021398000000000003,0.0042795899999999998,0.0,0.0042795899999999998,0.017118379999999999,0.0085591899999999995,0.0042795899999999998,0.0,0.01069898,0.0064193899999999996,0.0085591899999999995,0.0021398000000000003,0.0042795899999999998,0.0042795899999999998,0.0021398000000000003,0.091006879999999998,0.16096400000000002,0.14479223999999999,0.14642688000000001,0.17376477000000001,0.19745335999999999
0.0,0.0079647399999999997,0.0059735500000000002,0.0039823699999999998,0.0059735500000000002,0.0019911799999999999,0.0059735500000000002,0.0039823699999999998,0.0039823699999999998,0.0019911799999999999,0.0039823699999999998,0.0,0.0039823699999999998,0.0119471,0.0019911799999999999,0.0019911799999999999,0.013938290000000001,0.11323552000000001,0.18671124,0.17147504999999999,0.14971700000000002,0.15317191999999999,0.14604189999999997
0.0,0.0082657500000000005,0.0041328800000000002,0.0061993200000000004,0.0061993200000000004,0.0041328800000000002,0.0061993200000000004,0.0020664400000000001,0.0041328800000000002,0.0,0.0041328800000000002,0.0020664400000000001,0.0061993200000000004,0.012398630000000001,0.0041328800000000002,0.0020664400000000001,0.01033219,0.11623889,0.17359147999999999,0.15456764000000001,0.14082413999999999,0.15585413000000001,0.17626617
0.0,0.00285039,0.0085511800000000002,0.00285039,0.0,0.0085511800000000002,0.01140158,0.0057007899999999999,0.01140158,0.0,0.01140158,0.01140158,0.01140158,0.00285039,0.0085511800000000002,0.01140158,0.0057007899999999999,0.15928049,0.15223133,0.10754532999999999,0.13429036,0.16289057000000001,0.16974613
0.0,0.0,0.011057350000000001,0.0044229400000000002,0.0022114700000000001,0.015480299999999999,0.017691769999999999,0.0066344100000000003,0.0,0.0,0.0066344100000000003,0.0044229400000000002,0.0088458800000000004,0.0044229400000000002,0.0044229400000000002,0.0022114700000000001,0.0,0.15292873000000001,0.14029464999999999,0.16854536000000001,0.11314645,0.17238843000000001,0.16423755000000001
0.0,0.0,0.0057573900000000003,0.0,0.0028787000000000001,0.0028787000000000001,0.01439348,0.0086360900000000008,0.017272180000000002,0.0,0.01151479,0.0028787000000000001,0.0086360900000000008,0.0057573900000000003,0.01439348,0.01151479,0.0086360900000000008,0.14455014999999999,0.16041409000000001,0.15887462999999999,0.16099896999999999,0.11883812000000001,0.14117618000000001
0.0,0.0085976799999999999,0.00429884,0.00429884,0.0,0.0085976799999999999,0.00214942,0.00429884,0.00429884,0.0,0.0064482599999999999,0.0085976799999999999,0.010747100000000001,0.0,0.0064482599999999999,0.0085976799999999999,0.0085976799999999999,0.10655754000000001,0.14165315000000001,0.15854517000000001,0.17041656999999999,0.19126382,0.14558694
0.0,0.0023354299999999999,0.0093417299999999995,0.0046708599999999998,0.0046708599999999998,0.01401259,0.0046708599999999998,0.0093417299999999995,0.0023354299999999999,0.0,0.01401259,0.0023354299999999999,0.0046708599999999998,0.0046708599999999998,0.0046708599999999998,0.0023354299999999999,0.0093417299999999995,0.14265147,0.14102116000000001,0.17107911000000001,0.15805906,0.15108831,0.14268360999999999
0.0,0.027417170000000001,0.0054834300000000001,0.00365562,0.00182781,0.00182781,0.00182781,0.00182781,0.0054834300000000001,0.0,0.00182781,0.0,0.00365562,0.00731125,0.00365562,0.0,0.00731125,0.086968959999999998,0.15179429,0.19709562999999999,0.18063488999999999,0.14944579,0.16094797
0.0,0.0025298199999999999,0.0050596499999999997,0.0050596499999999997,0.0025298199999999999,0.0050596499999999997,0.0075894700000000001,0.0075894700000000001,0.0075894700000000001,0.0025298199999999999,0.01264912,0.010119299999999999,0.01264912,0.0050596499999999997,0.0,0.01517895,0.0,0.15072780999999999,0.16981431999999999,0.17593032,0.13266704000000001,0.13878926999999999,0.13087825
0.0,0.0040565799999999997,0.0081131599999999995,0.0040565799999999997,0.0020282899999999999,0.01014145,0.018254619999999999,0.0040565799999999997,0.00608487,0.0,0.00608487,0.0020282899999999999,0.0020282899999999999,0.0040565799999999997,0.00608487,0.0020282899999999999,0.0020282899999999999,0.13688608999999999,0.17693603999999999,0.17085643,0.12162138,0.12397047,0.18859796000000001
0.0,0.0072203099999999997,0.0072203099999999997,0.0072203099999999997,0.0048135399999999998,0.01203385,0.014440619999999999,0.0048135399999999998,0.0048135399999999998,0.0024067699999999999,0.0096270799999999997,0.0,0.0072203099999999997,0.0048135399999999998,0.0048135399999999998,0.0048135399999999998,0.0,0.18051961999999999,0.14148716,0.14025441999999999,0.16776256000000001,0.13312454000000001,0.14058088999999999
0.0,0.0023154600000000001,0.0023154600000000001,0.0046309100000000002,0.0,0.0092618200000000005,0.011577280000000001,0.0046309100000000002,0.013892730000000001,0.0,0.011577280000000001,0.0023154600000000001,0.0069463700000000003,0.0,0.011577280000000001,0.0092618200000000005,0.0023154600000000001,0.12438898,0.16341312999999999,0.13954042,0.12007875,0.17232483000000001,0.18763567
0.0,0.01001169,0.0,0.0075087699999999997,0.0,0.0050058400000000001,0.0075087699999999997,0.01001169,0.0075087699999999997,0.0,0.015017529999999999,0.01001169,0.01001169,0.0,0.0075087699999999997,0.01001169,0.0,0.10264967,0.15952664,0.16173742999999999,0.17610116000000001,0.16207116999999999,0.13779706
0.0,0.0085320299999999995,0.0085320299999999995,0.0063990200000000001,0.0042660099999999998,0.0063990200000000001,0.0063990200000000001,0.0063990200000000001,0.0042660099999999998,0.0063990200000000001,0.0063990200000000001,0.0042660099999999998,0.0042660099999999998,0.0063990200000000001,0.0042660099999999998,0.0021330099999999999,0.0,0.16364189000000001,0.16552235000000001,0.16020501000000001,0.15428568000000001,0.15424706999999999,0.11677771000000001
0.0,0.016028819999999999,0.0080144099999999996,0.00534294,0.0,0.00534294,0.00534294,0.01068588,0.00267147,0.0080144099999999996,0.01068588,0.02137176,0.00534294,0.0,0.00267147,0.00534294,0.0,0.11859693,0.17786830000000001,0.17599612000000001,0.15623480000000001,0.13650759000000001,0.12793744000000001
0.0,0.0023890500000000002,0.011945229999999999,0.0,0.0095561799999999992,0.0095561799999999992,0.01433427,0.0071671399999999998,0.0023890500000000002,0.0,0.0047780899999999996,0.0023890500000000002,0.0071671399999999998,0.0095561799999999992,0.0023890500000000002,0.0047780899999999996,0.0071671399999999998,0.15297817,0.17052037,0.12760595,0.13571929999999999,0.15160772,0.16600666
0.0,0.0,0.0031058499999999998,0.0,0.0031058499999999998,0.0,0.01552923,0.012423379999999999,0.01552923,0.0,0.0093175399999999992,0.0062116899999999997,0.012423379999999999,0.0093175399999999992,0.01552923,0.0062116899999999997,0.01552923,0.12338330000000002,0.12782689,0.14274667999999999,0.16872154,0.15158822999999999,0.16149954999999999
0.0,0.0073315100000000003,0.00549863,0.00549863,0.0018328800000000001,0.00549863,0.01099726,0.0036657500000000002,0.0018328800000000001,0.0,0.0018328800000000001,0.0018328800000000001,0.0091643899999999997,0.0073315100000000003,0.0018328800000000001,0.0036657500000000002,0.00549863,0.11568585000000001,0.13580589000000001,0.16845143000000001,0.18809656999999999,0.17076284999999999,0.14788233000000001
0.0,0.017921380000000001,0.0089606900000000003,0.0022401700000000001,0.0044803500000000001,0.0044803500000000001,0.0044803500000000001,0.0089606900000000003,0.0,0.0,0.0022401700000000001,0.0022401700000000001,0.01120086,0.0089606900000000003,0.0022401700000000001,0.0044803500000000001,0.0067205199999999998,0.11705407,0.16609741,0.19019976999999999,0.13928514,0.14049710000000001,0.15725959
0.0,0.0086976799999999993,0.0065232600000000003,0.0021744199999999998,0.0043488399999999997,0.0065232600000000003,0.0086976799999999993,0.0043488399999999997,0.0086976799999999993,0.0,0.0,0.0021744199999999998,0.0086976799999999993,0.0065232600000000003,0.010872100000000001,0.0021744199999999998,0.0065232600000000003,0.10446235,0.14995231000000001,0.15752573,0.15950117999999999,0.16734719000000001,0.17423443999999999
0.0,0.0047966600000000003,0.0095933300000000006,0.0,0.0095933300000000006,0.0095933300000000006,0.0095933300000000006,0.0047966600000000003,0.0047966600000000003,0.0,0.0047966600000000003,0.0047966600000000003,0.007195,0.0095933300000000006,0.0023983300000000002,0.007195,0.007195,0.11648049000000001,0.17280169000000001,0.16999162000000001,0.15802370000000002,0.14907678999999999,0.13769242000000001
0.0,0.010641930000000001,0.0079814499999999993,0.0,0.010641930000000001,0.0053209599999999996,0.0053209599999999996,0.010641930000000001,0.0053209599999999996,0.0026604799999999998,0.0079814499999999993,0.0079814499999999993,0.0053209599999999996,0.013302410000000001,0.0053209599999999996,0.0053209599999999996,0.0026604799999999998,0.13694972999999999,0.15382689999999999,0.17484611,0.15564306,0.17167979,0.10063513
0.0,0.0028450099999999998,0.0085350200000000008,0.0,0.017070040000000002,0.0085350200000000008,0.011380019999999999,0.0028450099999999998,0.0056900099999999997,0.0,0.0,0.0,0.0056900099999999997,0.01422503,0.0085350200000000008,0.0028450099999999998,0.025605059999999999,0.13155929999999999,0.12467821,0.12929640000000001,0.16186197999999999,0.17818164,0.16062222000000001
0.0,0.0046604599999999999,0.0069906899999999999,0.0046604599999999999,0.00233023,0.00932091,0.00932091,0.0046604599999999999,0.011651140000000001,0.00233023,0.0069906899999999999,0.0,0.0046604599999999999,0.00233023,0.00932091,0.0046604599999999999,0.00932091,0.13326068999999999,0.15036583000000001,0.11982142,0.16841627000000001,0.17553118000000001,0.15939545999999999
0.0,0.0071544699999999996,0.0095392900000000006,0.0,0.0023848200000000002,0.0047696400000000003,0.014308929999999999,0.0071544699999999996,0.0071544699999999996,0.0023848200000000002,0.0047696400000000003,0.0023848200000000002,0.0047696400000000003,0.0047696400000000003,0.0047696400000000003,0.0047696400000000003,0.014308929999999999,0.13315377,0.17609699000000001,0.11324412,0.14995195,0.16677802,0.16538227999999999
0.0,0.0047286699999999999,0.0047286699999999999,0.0023643399999999999,0.0023643399999999999,0.0047286699999999999,0.0023643399999999999,0.0023643399999999999,0.0023643399999999999,0.0,0.0070930100000000003,0.011821679999999999,0.016550349999999998,0.0047286699999999999,0.0,0.016550349999999998,0.011821679999999999,0.12533631000000001,0.16267122000000001,0.18353739999999999,0.16918773000000001,0.15160361999999999,0.11309027000000001
0.0,0.0020357299999999999,0.0061071999999999993,0.0040714699999999998,0.0040714699999999998,0.0081429399999999996,0.0061071999999999993,0.0020357299999999999,0.010178670000000001,0.0,0.0061071999999999993,0.0061071999999999993,0.0040714699999999998,0.0081429399999999996,0.0081429399999999996,0.0020357299999999999,0.0040714699999999998,0.13382163999999999,0.16988341000000001,0.17687601,0.12031587000000001,0.12496814000000001,0.19270551999999999
0.0,0.0,0.0031677300000000001,0.0031677300000000001,0.00950318,0.0031677300000000001,0.022174099999999999,0.0031677300000000001,0.0031677300000000001,0.0,0.0,0.0031677300000000001,0.012670910000000001,0.012670910000000001,0.00950318,0.0063354600000000002,0.034845010000000003,0.12901016000000001,0.17646162000000001,0.11685341,0.14331065000000001,0.16250564000000001,0.14514939999999998
0.0,0.0049278799999999999,0.0073918100000000004,0.0,0.0073918100000000004,0.0049278799999999999,0.0098557499999999999,0.00246394,0.014783630000000001,0.0,0.0,0.0049278799999999999,0.0073918100000000004,0.0098557499999999999,0.012319689999999999,0.0049278799999999999,0.0073918100000000004,0.14601566999999999,0.16646548999999999,0.15780018000000001,0.12359808999999999,0.19140299999999999,0.11616007
0.0,0.0045364100000000003,0.0045364100000000003,0.01134103,0.0,0.0045364100000000003,0.0045364100000000003,0.0090728200000000005,0.0022682100000000001,0.0022682100000000001,0.01360923,0.0022682100000000001,0.01134103,0.0068046199999999999,0.0,0.0068046199999999999,0.0068046199999999999,0.13876385999999999,0.18556460999999999,0.13079694,0.16476872000000001,0.16370087,0.12567677999999999
